Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee,Depart_Lat,Depart_Lng,Arrivee_Lat,Arrivee_Lng,Distance,DistanceKM,Conso ( litre ),Cout total (euros)
2024-09-18,PARTRP000122378,"1155,00","300,00",SupplierPreInvoiceSPI00512502.pdf,FR-95310,FR-80470,49.0450571,2.126300709047409,49.92101615,2.1993611763274497,60.62537539689479,97.56684164123865,32.19705774160876,57.95470393489577
2024-09-18,PARTRP000122129,"7114,73","350,00",SupplierPreInvoiceSPI00512502.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2024-09-18,PARTRP000122936,"1319,80","363,80",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-09-18,PARTRP000122937,"395,97","224,70",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78390,48.9856537,2.464965445023627,48.806040800000005,2.01550137973389,23.945818957355154,38.53696428082994,12.717198212673882,22.89095678281299
2024-09-18,PARTRP000122711,"8125,00","374,50",SupplierPreInvoiceSPI00512502.pdf,FR-77170,FR-60170,48.697856099999996,2.6117961544767336,49.484758049999996,2.9841483646070097,56.94283178994737,91.6403769128339,30.241324381235188,54.43438388622334
2024-09-19,PARTRP000122838,"319,97","180,00",SupplierPreInvoiceSPI00512502.pdf,FR-95470,FR-77550,49.082085,2.553704566440979,48.6185526,2.64300607769173,32.28826695116864,51.96279953519373,17.147723846613932,30.86590292390508
2024-09-19,PARTRP000122381,"909,91","300,00",SupplierPreInvoiceSPI00512502.pdf,FR-95310,FR-80470,49.0450571,2.126300709047409,49.92101615,2.1993611763274497,60.62537539689479,97.56684164123865,32.19705774160876,57.95470393489577
2024-09-19,PARTRP000123148,"333,99","224,70",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-91800,48.9856537,2.464965445023627,48.69488885,2.499842020612027,20.154903336831108,32.43609213609577,10.703910404911605,19.26703872884089
2024-09-19,PARTRP000123149,"375,71","214,00",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-92200,48.9856537,2.464965445023627,48.88003768865979,2.257468551718213,11.937682875045294,19.211790558125394,6.33989088418138,11.411803591526484
2024-09-20,PARTRP000122888,"6342,88","120,00",SupplierPreInvoiceSPI00512502.pdf,FR-77220,FR-95640,48.74658565,2.760523288100851,49.1549024,2.0111753586502426,44.26247666385329,71.23337419420565,23.507013484087867,42.31262427135816
2024-09-20,PARTRP000122560,"108,00","300,00",SupplierPreInvoiceSPI00512502.pdf,FR-95310,FR-60300,49.0450571,2.126300709047409,49.187443,2.6646124504641495,26.326123922370364,42.367684273227525,13.981335810165083,25.16640445829715
2024-09-20,PARTRP000123348,"466,33","235,40",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-09-20,PARTRP000123349,"199,81","224,70",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-94210,48.9856537,2.464965445023627,48.796991899999995,2.5122933804579173,13.213921401660206,21.265692268547838,7.017678448620787,12.631821207517417
2024-09-23,PARTRP000123130,"6400,00","100,00",SupplierPreInvoiceSPI00512502.pdf,FR-60800,FR-78520,49.2306539,2.845664932336904,49.0115323,1.6780601450826027,55.08007316735183,88.64256495114599,29.252046433878178,52.65368358098072
2024-09-23,PARTRP000122573,"136,95","330,00",SupplierPreInvoiceSPI00512502.pdf,FR-95310,FR-60300,49.0450571,2.126300709047409,49.187443,2.6646124504641495,26.326123922370364,42.367684273227525,13.981335810165083,25.16640445829715
2024-09-23,PARTRP000123276,"125,00","170,00",SupplierPreInvoiceSPI00512502.pdf,FR-92270,FR-95610,48.91626239568966,2.268998482758621,49.02212455,2.1030397238317233,10.512858270732492,16.918763329420628,5.583191898708807,10.049745417675853
2024-09-23,PARTRP000123424,"548,27","342,40",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78310,48.9856537,2.464965445023627,48.7593965,1.9224346800099803,29.257640414910934,47.085491025332765,15.538212038359813,27.968781669047665
2024-09-23,PARTRP000123426,"193,19","224,70",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-77310,48.9856537,2.464965445023627,48.53224835,2.539232656818495,31.51332248528973,50.71565040847617,16.736164634797138,30.125096342634848
2024-09-24,PARTRP000123590,"172,12","235,40",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78580,48.9856537,2.464965445023627,48.915956,1.8736172055841656,27.34068230531845,44.000453661241195,14.520149708209596,26.136269474777272
2024-09-24,PARTRP000123593,"843,67","246,10",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78711,48.9856537,2.464965445023627,48.975234900000004,1.716045768308708,34.071812623035825,54.833130926756475,18.094933205829637,32.57087977049335
2024-09-25,PARTRP000123326,"4920,00","400,00",SupplierPreInvoiceSPI00512502.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-09-25,PARTRP000123330,"5000,00","300,00",SupplierPreInvoiceSPI00512502.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-09-25,PARTRP000123808,"317,19","267,50",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-77720,48.9856537,2.464965445023627,48.580437950000004,2.9083540128284735,34.55355286310756,55.60841476471352,18.350776872355464,33.031398370239835
2024-09-25,PARTRP000123814,"93,20","214,00",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-95320,48.9856537,2.464965445023627,49.021098249999994,2.2491434795617105,10.113157797970095,16.27550937058519,5.370918092293113,9.667652566127604
2024-09-25,PARTRP000123724,"12082,00","374,50",SupplierPreInvoiceSPI00512502.pdf,FR-77170,FR-02200,48.697856099999996,2.6117961544767336,49.3604063,3.3229899380799717,56.04017157095993,90.18768971600865,29.761937606282856,53.571487691309144
2024-09-26,PARTRP000123337,"2801,04","300,00",SupplierPreInvoiceSPI00512502.pdf,FR-95310,FR-60300,49.0450571,2.126300709047409,49.187443,2.6646124504641495,26.326123922370364,42.367684273227525,13.981335810165083,25.16640445829715
2024-09-26,PARTRP000124004,"1418,86","342,40",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-91210,48.9856537,2.464965445023627,48.67772545,2.4238978250337864,21.36031539393726,34.37600997607899,11.344083292106067,20.41934992579092
2024-09-26,PARTRP000124010,"461,58","256,80",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-91590,48.9856537,2.464965445023627,48.47163865,2.3343155313101507,36.01668179972914,57.963086687576094,19.127818606900114,34.430073492420206
2024-09-27,PARTRP000124174,"277,03","235,40",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-92140,48.9856537,2.464965445023627,48.7959696,2.2549137738717757,16.229979567760797,26.11955531758016,8.619453254801453,15.515015858642615
2024-09-27,PARTRP000124178,"638,26","267,50",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-78610,48.9856537,2.464965445023627,48.714832799999996,1.784300363324923,36.24500122624336,58.33053027344249,19.24907499023602,34.64833498242484
2024-09-30,PARTRP000124433,"629,70","14,00",SupplierPreInvoiceSPI00512502.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-09-19,LILTRP000132021,"9147,84","-270,00",SupplierPreInvoiceSPI00515548.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-30,PARTRP000123847,"3300,00","300,00",SupplierPreInvoiceSPI00515549.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-09-30,PARTRP000123666,"11372,00","350,00",SupplierPreInvoiceSPI00515549.pdf,FR-60500,FR-60300,49.18583525,2.478063295408661,49.187443,2.6646124504641495,8.450792505375324,13.600198410600724,4.488065475498239,8.07851785589683
2024-09-30,PARTRP000124432,"706,41","267,50",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-77930,48.9856537,2.464965445023627,48.4694564,2.5767829183921993,36.03324293271461,57.989739181334926,19.136613929840525,34.44590507371294
2024-09-30,PARTRP000124433,"629,70","200,00",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-09-30,PARTRP000124434,"567,77","214,00",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-10-01,PARTRP000123858,"3800,00","250,00",SupplierPreInvoiceSPI00515549.pdf,FR-95670,FR-60300,49.080811,2.506439020664489,49.187443,2.6646124504641495,10.282993396253374,16.548832592326406,5.461114755467714,9.830006559841886
2024-10-01,PARTRP000124591,"782,80","256,80",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-95510,48.9856537,2.464965445023627,49.0877702,1.7058537127378763,35.203372226678006,56.65419505928198,18.695884369563053,33.652591865213495
2024-10-01,PARTRP000124592,"759,50","214,00",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-78830,48.9856537,2.464965445023627,48.62688945,2.0062455426462344,32.44904591152436,52.22154754725261,17.233110690593364,31.019599243068054
2024-10-01,PARTRP000124597,"295,30","214,00",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-77240,48.9856537,2.464965445023627,48.5653247,2.6208805222449874,29.90479104213189,48.12697641574454,15.881902217195698,28.587423990952257
2024-10-02,PARTRP000124798,"694,58","203,30",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-10-02,PARTRP000124799,"757,13","256,80",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-10-02,PARTRP000124586,"4817,00","374,50",SupplierPreInvoiceSPI00515549.pdf,FR-77170,FR-02200,48.697856099999996,2.6117961544767336,49.3604063,3.3229899380799717,56.04017157095993,90.18768971600865,29.761937606282856,53.571487691309144
2024-10-03,PARTRP000124967,"431,02","192,60",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-95800,48.9856537,2.464965445023627,49.04240265,2.0120656442862446,20.956287434348457,33.72579161959435,11.129511234466134,20.03312022203904
2024-10-03,PARTRP000124971,"381,80","192,60",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91620,48.9856537,2.464965445023627,48.659334400000006,2.248881127689656,24.610101192288447,39.606020252797485,13.06998668342317,23.525976030161708
2024-10-04,PARTRP000125157,"481,36","235,40",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-92270,48.9856537,2.464965445023627,48.91626239568966,2.268998482758621,10.126037315622474,16.296236893523872,5.377758174862878,9.679964714753181
2024-10-04,PARTRP000125158,"589,44","160,50",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-78000,48.9856537,2.464965445023627,48.80371205,2.1194260166072794,20.147638342172097,32.42440028959124,10.700052095565109,19.260093772017196
2024-10-04,PARTRP000125159,"513,57","181,90",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-94370,48.9856537,2.464965445023627,48.7698867,2.5235152666666667,15.146658665379398,24.37612365654168,8.044120806658755,14.47941745198576
2024-10-07,PARTRP000124346,"2200,00","300,00",SupplierPreInvoiceSPI00515549.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-10-07,PARTRP000125320,"768,84","203,30",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-77780,48.9856537,2.464965445023627,48.3365181,2.6962031449329995,46.0861864854402,74.16834335847834,24.475553308297854,44.05599595493614
2024-10-07,PARTRP000125323,"540,84","192,60",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91720,48.9856537,2.464965445023627,48.37109855,2.354989392769124,42.762064278513456,68.81870052598285,22.71017117357434,40.878308112433814
2024-10-08,PARTRP000125258,"881,04","170,00",SupplierPreInvoiceSPI00515549.pdf,FR-95650,FR-95670,49.082202949999996,2.019466482903312,49.080811,2.506439020664489,22.105124800462274,35.57466154637596,11.739638310304066,21.13134895854732
2024-10-08,PARTRP000125507,"347,36","160,50",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-95240,48.9856537,2.464965445023627,48.970091100000005,2.2019253484570314,12.01312606836193,19.33320430685759,6.379957421263004,11.483923358273408
2024-10-08,PARTRP000125509,"201,13","160,50",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-93140,48.9856537,2.464965445023627,48.90528737272727,2.4832462,5.615452454012681,9.037172252340769,2.9822668432724537,5.368080317890417
2024-10-09,PARTRP000125147,"331,04","180,00",SupplierPreInvoiceSPI00515549.pdf,FR-95310,FR-80470,49.0450571,2.126300709047409,49.92101615,2.1993611763274497,60.62537539689479,97.56684164123865,32.19705774160876,57.95470393489577
2024-10-09,PARTRP000125683,"314,24","214,00",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-77450,48.9856537,2.464965445023627,48.92235475,2.8154527048445335,16.539089486096522,26.617018273554578,8.783616030273011,15.81050885449142
2024-10-09,PARTRP000125684,"202,58","160,50",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-93460,48.9856537,2.464965445023627,48.861086783333334,2.577750788888889,10.023508875318257,16.131233773404684,5.323307145223546,9.581952861402383
2024-10-10,PARTRP000125459,"5385,00","300,00",SupplierPreInvoiceSPI00515549.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-10-11,PARTRP000125917,"415,37","181,90",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-94310,48.9856537,2.464965445023627,48.740254166,2.384353648,17.351019084280342,27.923689053095725,9.21481738752159,16.586671297538864
2024-10-11,PARTRP000125918,"252,37","192,60",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91220,48.9856537,2.464965445023627,48.600918,2.3198740787166985,27.39805656775233,44.09278835674654,14.550620157726359,26.191116283907444
2024-10-11,PARTRP000126070,"777,89","235,40",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-92500,48.9856537,2.464965445023627,48.871803099999994,2.180193107118261,15.166239216925193,24.40763542136639,8.05451968905091,14.498135440291637
2024-10-11,PARTRP000126071,"470,11","192,60",SupplierPreInvoiceSPI00515549.pdf,FR-95500,FR-91480,48.9856537,2.464965445023627,48.67454295,2.5338597502544333,21.726445567561523,34.96523790969946,11.538528510200823,20.769351318361483
2024-10-29,LILTRP000134720,"7037,55","400,00",SupplierPreInvoiceSPI00518876.pdf,FR-60126,FR-95820,49.345146,2.727887516025004,49.16426715,2.3277299401284077,21.997401734994416,35.401298508195914,11.682428507704651,21.028371313868373
2024-10-15,PARTRP000126050,"944,01","170,00",SupplierPreInvoiceSPI00518877.pdf,FR-95650,FR-95670,49.082202949999996,2.019466482903312,49.080811,2.506439020664489,22.105124800462274,35.57466154637596,11.739638310304066,21.13134895854732
2024-10-15,PARTRP000126411,"242,93","160,50",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78800,48.9856537,2.464965445023627,48.92663365,2.185810628998958,13.342047023333443,21.47188995653144,7.085723685655376,12.754302634179677
2024-10-15,PARTRP000126412,"249,04","181,90",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78711,48.9856537,2.464965445023627,48.975234900000004,1.716045768308708,34.071812623035825,54.833130926756475,18.094933205829637,32.57087977049335
2024-10-15,PARTRP000126413,"889,99","192,60",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-92500,48.9856537,2.464965445023627,48.871803099999994,2.180193107118261,15.166239216925193,24.40763542136639,8.05451968905091,14.498135440291637
2024-10-16,PARTRP000126369,"3906,60","220,00",SupplierPreInvoiceSPI00518877.pdf,FR-77185,FR-93400,48.832503849999995,2.6385437726009737,48.90734097835051,2.337251612371134,14.675729058055838,23.61823780229158,7.794018474756222,14.0292332545612
2024-10-16,PARTRP000125880,"4930,00","300,00",SupplierPreInvoiceSPI00518877.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-10-16,PARTRP000126614,"222,56","214,00",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-10-16,PARTRP000126615,"86,92","214,00",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-91800,48.9856537,2.464965445023627,48.69488885,2.499842020612027,20.154903336831108,32.43609213609577,10.703910404911605,19.26703872884089
2024-10-16,PARTRP000126562,"7922,00","404,50",SupplierPreInvoiceSPI00518877.pdf,FR-77170,FR-02400,48.697856099999996,2.6117961544767336,49.05415305,3.365844859402653,42.27747076146833,68.03882479526145,22.45281218243628,40.415061928385306
2024-10-17,PARTRP000126814,"73,40","214,00",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-91160,48.9856537,2.464965445023627,48.687949849999995,2.288943941616023,22.082911366969252,35.5389125793183,11.72784115117504,21.110114072115074
2024-10-17,PARTRP000126815,"616,19","203,30",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-77190,48.9856537,2.464965445023627,48.50570865,2.612827906979156,33.84528060888949,54.46856389511021,17.97462608538637,32.35432695369546
2024-10-17,PARTRP000126533,"1200,00","150,00",SupplierPreInvoiceSPI00518877.pdf,FR-94200,FR-77185,48.81518259591346,2.3847723747596152,48.832503849999995,2.6385437726009737,11.640512429516932,18.73354227331878,6.182068950195197,11.127724110351355
2024-10-18,PARTRP000126220,"1133,02","250,00",SupplierPreInvoiceSPI00518877.pdf,FR-77127,FR-80470,48.62783935,2.5436072280682622,49.92101615,2.1993611763274497,90.71122665204685,145.98520550020507,48.17511781506767,86.71521206712181
2024-10-18,PARTRP000127016,"375,77","171,20",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-77120,48.9856537,2.464965445023627,48.786988199999996,3.107075066149812,32.321200745894636,52.015801208398074,17.165214398771365,30.89738591778846
2024-10-18,PARTRP000127017,"684,88","246,10",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78125,48.9856537,2.464965445023627,48.6335127,1.7375322095871804,41.16199715202471,66.24364849663945,21.86040400389102,39.34872720700384
2024-10-28,PARTRP000128179,"281,79","246,10",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-10-28,PARTRP000128180,"47,78","203,30",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-77510,48.9856537,2.464965445023627,48.87465335,3.250533183068942,36.58022836183199,58.870024711830695,19.42710815490413,34.968794678827436
2024-10-29,PARTRP000128029,"955,08","530,00",SupplierPreInvoiceSPI00518877.pdf,FR-95310,FR-80470,49.0450571,2.126300709047409,49.92101615,2.1993611763274497,60.62537539689479,97.56684164123865,32.19705774160876,57.95470393489577
2024-10-29,PARTRP000128296,"450,93","321,00",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-78630,48.9856537,2.464965445023627,48.924177650000004,1.9616577562348172,23.29503374491983,37.48962960704928,12.371577770326263,22.268839986587274
2024-10-29,PARTRP000128298,"586,75","227,70",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-91640,48.9856537,2.464965445023627,48.624946300000005,2.148692039798795,28.80356046542256,46.35472199942314,15.297058259809637,27.534704867657346
2024-10-30,PARTRP000128027,"4098,00","200,00",SupplierPreInvoiceSPI00518877.pdf,FR-95310,FR-45770,49.0450571,2.126300709047409,47.947763300000005,1.8803385644796373,76.65576019857893,123.36518111798102,40.71050976893374,73.27891758408073
2024-10-30,PARTRP000128500,"298,51","224,70",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-77580,48.9856537,2.464965445023627,48.8491956,2.9210741425033033,22.812100932708756,36.71242651504551,12.115100749965018,21.807181349937032
2024-10-30,PARTRP000128504,"478,76","224,70",SupplierPreInvoiceSPI00518877.pdf,FR-95500,FR-92420,48.9856537,2.464965445023627,48.836422549999995,2.1506468964429315,17.64371595770312,28.394737839369938,9.37026348699208,16.866474276585745
2024-10-30,PARTRP000127632,"11272,41","350,00",SupplierPreInvoiceSPI00518877.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2023-11-16,LILTRP000115832,"1243,27","250,00",SupplierPreInvoiceSPI00521892.pdf,FR-60126,FR-91140,49.345146,2.727887516025004,48.687575949999996,2.2272972139919722,50.81774081204462,81.78302299845589,26.988397589490447,48.5791156610828
2024-09-26,LILTRP000132604,"8925,50","0,00",SupplierPreInvoiceSPI00521893.pdf,FR-60126,FR-77176,49.345146,2.727887516025004,48.5847232,2.557514191460113,53.115472311544856,85.4808542098616,28.20868188925433,50.7756274006578
2024-11-14,LILTRP000135716,"2928,44","270,00",SupplierPreInvoiceSPI00521893.pdf,FR-60126,FR-91140,49.345146,2.727887516025004,48.687575949999996,2.2272972139919722,50.81774081204462,81.78302299845589,26.988397589490447,48.5791156610828
2023-12-04,PARTRP000100553,"856,75","250,00",SupplierPreInvoiceSPI00521894.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2023-12-12,PARTRP000100787,"1250,03","350,00",SupplierPreInvoiceSPI00521894.pdf,FR-95470,FR-77550,49.082085,2.553704566440979,48.6185526,2.64300607769173,32.28826695116864,51.96279953519373,17.147723846613932,30.86590292390508
2023-12-15,PARTRP000101233,"501,45","240,00",SupplierPreInvoiceSPI00521895.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2023-12-28,PARTRP000101562,"104,12","120,00",SupplierPreInvoiceSPI00521895.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2024-01-04,PARTRP000101817,"806,83","240,00",SupplierPreInvoiceSPI00521896.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-01-09,PARTRP000102030,"496,31","240,00",SupplierPreInvoiceSPI00521896.pdf,FR-95500,FR-93110,48.9856537,2.464965445023627,48.87523670645161,2.4794416215053765,7.658415497426055,12.324994396627647,4.067248150887123,7.3210466715968225
2024-10-31,PARTRP000128804,"625,80","214,00",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-78112,48.9856537,2.464965445023627,48.88620905,2.056790092971905,19.812115306751018,31.884429647766684,10.521861783763006,18.93935121077341
2024-10-31,PARTRP000128805,"823,66","224,70",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-95190,48.9856537,2.464965445023627,49.04171755,2.448384214112319,3.9467944750067585,6.351734220407376,2.0960722927344344,3.772930126921982
2024-11-04,PARTRP000129000,"564,98","256,80",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-77380,48.9856537,2.464965445023627,48.66057835,2.5756053692370022,23.02310469680217,37.05200331275161,12.227161093208032,22.008889967774458
2024-11-04,PARTRP000129002,"526,91","256,80",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-78711,48.9856537,2.464965445023627,48.975234900000004,1.716045768308708,34.071812623035825,54.833130926756475,18.094933205829637,32.57087977049335
2024-11-05,PARTRP000128506,"4200,00","300,00",SupplierPreInvoiceSPI00521897.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-11-05,PARTRP000128637,"730,00","150,00",SupplierPreInvoiceSPI00521897.pdf,FR-94200,FR-77185,48.81518259591346,2.3847723747596152,48.832503849999995,2.6385437726009737,11.640512429516932,18.73354227331878,6.182068950195197,11.127724110351355
2024-11-05,PARTRP000129146,"436,77","246,10",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-95800,48.9856537,2.464965445023627,49.04240265,2.0120656442862446,20.956287434348457,33.72579161959435,11.129511234466134,20.03312022203904
2024-11-06,PARTRP000128514,"3500,00","300,00",SupplierPreInvoiceSPI00521897.pdf,FR-94200,FR-60300,48.81518259591346,2.3847723747596152,49.187443,2.6646124504641495,28.69853546822583,46.18570107043456,15.241281353243405,27.43430643583813
2024-11-06,PARTRP000128830,"1472,00","250,00",SupplierPreInvoiceSPI00521897.pdf,FR-95470,FR-77550,49.082085,2.553704566440979,48.6185526,2.64300607769173,32.28826695116864,51.96279953519373,17.147723846613932,30.86590292390508
2024-11-06,PARTRP000129368,"631,20","246,10",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-78830,48.9856537,2.464965445023627,48.62688945,2.0062455426462344,32.44904591152436,52.22154754725261,17.233110690593364,31.019599243068054
2024-11-06,PARTRP000129370,"288,21","214,00",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-94440,48.9856537,2.464965445023627,48.71982675895522,2.535702728358209,18.649912183668647,30.0140496736653,9.90463639230955,17.82834550615719
2024-11-06,PARTRP000129243,"6767,00","374,50",SupplierPreInvoiceSPI00521897.pdf,FR-77170,FR-51300,48.697856099999996,2.6117961544767336,48.747984,4.611307441672329,91.47765176888694,147.2186440977405,48.58215255225437,87.44787459405786
2024-11-07,PARTRP000128826,"960,07","250,00",SupplierPreInvoiceSPI00521897.pdf,FR-60440,FR-77550,49.135558849999995,2.8164094229513905,48.6185526,2.64300607769173,36.58943465757208,58.884840771817046,19.431997454699626,34.97759541845933
2024-11-07,PARTRP000129528,"324,48","224,70",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-95530,48.9856537,2.464965445023627,48.97285425,2.17993617036747,12.994890313266435,20.913196776752205,6.901354936328228,12.422438885390811
2024-11-07,PARTRP000129532,"90,41","235,40",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-78980,48.9856537,2.464965445023627,48.9412277,1.5650491384728693,41.060971309533514,66.08106356728466,21.80675097720394,39.252151758967095
2024-11-08,PARTRP000129837,"530,96","246,10",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-78830,48.9856537,2.464965445023627,48.62688945,2.0062455426462344,32.44904591152436,52.22154754725261,17.233110690593364,31.019599243068054
2024-11-08,PARTRP000129839,"700,08","246,10",SupplierPreInvoiceSPI00521897.pdf,FR-95500,FR-94310,48.9856537,2.464965445023627,48.740254166,2.384353648,17.351019084280342,27.923689053095725,9.21481738752159,16.586671297538864
